id,title,katalogCategoryId,slug,brand_id,brand_name,sku_id,categories,list_price,sale_price,product_url
682f8295920d094d033051ee,Placa de Video Asus 16GB RTX5080 Tuf Gaming OC GDDR7,5a301c0e1400007200491bd4,placa-de-video-asus-16gb-rtx5080-tuf-gaming-oc-gddr7,5a301bdc140000630049072b,Asus,22490272,"['Placas de video', 'Gaming PC', 'Informática']",5192665.0,3894499.0,https://www.fravega.com/p/placa-de-video-asus-16gb-rtx5080-tuf-gaming-oc-gddr7-22490272
686c1d5c63b1a487dbcea728,Placa de Video Asus 16GB RX9070XT Prime OC GDDR6,5a301c0e1400007200491bd4,placa-de-video-asus-16gb-rx9070xt-prime-oc-gddr6,5a301bdc140000630049072b,Asus,22508153,"['Placas de video', 'Gaming PC', 'Informática']",2483465.0,1862599.0,https://www.fravega.com/p/placa-de-video-asus-16gb-rx9070xt-prime-oc-gddr6-22508153
686d2ab2c96006de35041a09,Placa de Video Asus 8GB RTX5060 TI Prime Oc GDDR7,5a301c0e1400007200491bd4,placa-de-video-asus-8gb-rtx5060-ti-prime-oc-gddr7,5a301bdc140000630049072b,Asus,22508414,"['Placas de video', 'Gaming PC', 'Informática']",1700399.0,1275299.0,https://www.fravega.com/p/placa-de-video-asus-8gb-rtx5060-ti-prime-oc-gddr7-22508414
686d304e61d1d3969b2459e6,Placa de Video Asus 8GB RTX5060 TI TUF Gaming OC GDDR7,5a301c0e1400007200491bd4,placa-de-video-asus-8gb-rtx5060-ti-tuf-gaming-oc-gddr7,5a301bdc140000630049072b,Asus,22508428,"['Placas de video', 'Gaming PC', 'Informática']",1818532.0,1363899.0,https://www.fravega.com/p/placa-de-video-asus-8gb-rtx5060-ti-tuf-gaming-oc-gddr7-22508428
685eb0e6e6bccb50460f64ed,Placa madre ASUS M5A97 EVO R2.0 Socket AM3+ ATX usada,5a301c0e1400007700491ba7,placa-madre-asus-m5a97-evo-r2-0-socket-am3-atx-usada,5a301bdc140000630049072b,Asus,22503952,"['Mothers', 'Gaming PC', 'Informática']",237253.0,201665.05,https://www.fravega.com/p/placa-madre-asus-m5a97-evo-r2-0-socket-am3-atx-usada-22503952
685eb03a8e16a89ecffc83d0,Placa madre ASUS M5A97 R2.0 Socket AM3+ ATX usada,5a301c0e1400007700491ba7,placa-madre-asus-m5a97-r2-0-socket-am3-atx-usada,5a301bdc140000630049072b,Asus,22503892,"['Mothers', 'Gaming PC', 'Informática']",203896.0,173311.6,https://www.fravega.com/p/placa-madre-asus-m5a97-r2-0-socket-am3-atx-usada-22503892
685eb07f260f986cc3539e3f,Placa madre ASUS M5A97 Socket AM3+ ATX usada,5a301c0e1400007700491ba7,placa-madre-asus-m5a97-socket-am3-atx-usada,5a301bdc140000630049072b,Asus,22503914,"['Mothers', 'Gaming PC', 'Informática']",188723.0,160414.54,https://www.fravega.com/p/placa-madre-asus-m5a97-socket-am3-atx-usada-22503914
685eaf6c7f7af015da931408,Placa madre ASUS PRIME X570-P Socket AM4 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-x570-p-socket-am4-atx-usada,5a301bdc140000630049072b,Asus,22503828,"['Mothers', 'Gaming PC', 'Informática']",473824.0,402750.4,https://www.fravega.com/p/placa-madre-asus-prime-x570-p-socket-am4-atx-usada-22503828
685eb0f253e6d8e094973372,Placa madre ASUS PRIME X570-PRO Socket AM4 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-prime-x570-pro-socket-am4-atx-usada,5a301bdc140000630049072b,Asus,22503959,"['Mothers', 'Gaming PC', 'Informática']",552669.0,469768.65,https://www.fravega.com/p/placa-madre-asus-prime-x570-pro-socket-am4-atx-usada-22503959
685eb094a9c2fb5f11739a04,Placa madre ASUS ROG MAXIMUS IX HERO LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-rog-maximus-ix-hero-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503922,"['Mothers', 'Gaming PC', 'Informática']",364629.0,309934.65,https://www.fravega.com/p/placa-madre-asus-rog-maximus-ix-hero-lga-1151-atx-usada-22503922
685eb019f65dbf2b898e176b,Placa madre ASUS ROG MAXIMUS X HERO (WI-FI AC) LGA 1151 ATX,5a301c0e1400007700491ba7,placa-madre-asus-rog-maximus-x-hero-wi-fi-ac-lga-1151-atx,5a301bdc140000630049072b,Asus,22503879,"['Mothers', 'Gaming PC', 'Informática']",431345.0,366643.25,https://www.fravega.com/p/placa-madre-asus-rog-maximus-x-hero-wi-fi-ac-lga-1151-atx-22503879
685eaf396461f068dad7470a,Placa madre ASUS ROG MAXIMUS X HERO LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-rog-maximus-x-hero-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503818,"['Mothers', 'Gaming PC', 'Informática']",431345.0,366643.25,https://www.fravega.com/p/placa-madre-asus-rog-maximus-x-hero-lga-1151-atx-usada-22503818
685eb02f200cd0d2a25cda9a,Placa madre ASUS ROG MAXIMUS XI HERO (WI-FI) LGA 1151 ATX,5a301c0e1400007700491ba7,placa-madre-asus-rog-maximus-xi-hero-wi-fi-lga-1151-atx,5a301bdc140000630049072b,Asus,22503886,"['Mothers', 'Gaming PC', 'Informática']",443477.0,376955.45,https://www.fravega.com/p/placa-madre-asus-rog-maximus-xi-hero-wi-fi-lga-1151-atx-22503886
685eaf76c3cc00835d4fab70,Placa madre ASUS ROG STRIX Z270F GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-rog-strix-z270f-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503831,"['Mothers', 'Gaming PC', 'Informática']",334314.0,284166.9,https://www.fravega.com/p/placa-madre-asus-rog-strix-z270f-gaming-lga-1151-atx-usada-22503831
685eb0967b534123d513cf91,Placa madre ASUS ROG STRIX Z270H GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-rog-strix-z270h-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503923,"['Mothers', 'Gaming PC', 'Informática']",310049.0,263541.65,https://www.fravega.com/p/placa-madre-asus-rog-strix-z270h-gaming-lga-1151-atx-usada-22503923
685eaf82260f986cc3539e3e,Placa madre ASUS ROG STRIX Z370-F GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-rog-strix-z370-f-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503835,"['Mothers', 'Gaming PC', 'Informática']",334314.0,284166.9,https://www.fravega.com/p/placa-madre-asus-rog-strix-z370-f-gaming-lga-1151-atx-usada-22503835
685eb0a6f65dbf2b898e176d,Placa madre ASUS ROG STRIX Z370-H GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-rog-strix-z370-h-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503927,"['Mothers', 'Gaming PC', 'Informática']",340365.0,289310.25,https://www.fravega.com/p/placa-madre-asus-rog-strix-z370-h-gaming-lga-1151-atx-usada-22503927
685eb0bce6bccb50460f64eb,Placa madre ASUS ROG STRIX Z390-F GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-rog-strix-z390-f-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503933,"['Mothers', 'Gaming PC', 'Informática']",370697.0,315092.45,https://www.fravega.com/p/placa-madre-asus-rog-strix-z390-f-gaming-lga-1151-atx-usada-22503933
685eb0697f7af015da93140b,Placa madre ASUS ROG STRIX Z390-H GAMING LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-rog-strix-z390-h-gaming-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503906,"['Mothers', 'Gaming PC', 'Informática']",401043.0,340886.55,https://www.fravega.com/p/placa-madre-asus-rog-strix-z390-h-gaming-lga-1151-atx-usada-22503906
685eafbf5a1ef6447a657cf7,Placa madre ASUS ROG STRIX Z390-I GAMING LGA 1151 mini-ITX,5a301c0e1400007700491ba7,placa-madre-asus-rog-strix-z390-i-gaming-lga-1151-mini-itx,5a301bdc140000630049072b,Asus,22503851,"['Mothers', 'Gaming PC', 'Informática']",552669.0,469768.65,https://www.fravega.com/p/placa-madre-asus-rog-strix-z390-i-gaming-lga-1151-mini-itx-22503851
685eb0001d202e9c0fdaad4e,Placa madre ASUS ROG STRIX Z490-A GAMING LGA 1200 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-rog-strix-z490-a-gaming-lga-1200-atx-usada,5a301bdc140000630049072b,Asus,22503872,"['Mothers', 'Gaming PC', 'Informática']",461691.0,392437.35,https://www.fravega.com/p/placa-madre-asus-rog-strix-z490-a-gaming-lga-1200-atx-usada-22503872
685eb0def65dbf2b898e176e,Placa madre ASUS ROG STRIX Z490-F GAMING LGA 1200 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-rog-strix-z490-f-gaming-lga-1200-atx-usada,5a301bdc140000630049072b,Asus,22503948,"['Mothers', 'Gaming PC', 'Informática']",540568.0,459482.8,https://www.fravega.com/p/placa-madre-asus-rog-strix-z490-f-gaming-lga-1200-atx-usada-22503948
685eaff3d4622835c3095786,Placa madre ASUS TUF Z270 MARK 2 LGA 1151 ATX Usada,5a301c0e1400007700491ba7,placa-madre-asus-tuf-z270-mark-2-lga-1151-atx-usada,5a301bdc140000630049072b,Asus,22503866,"['Mothers', 'Gaming PC', 'Informática']",340365.0,289310.25,https://www.fravega.com/p/placa-madre-asus-tuf-z270-mark-2-lga-1151-atx-usada-22503866
685eb0488e16a89ecffc83d1,Placa madre ASUS TUF Z390-PLUS GAMING (WI-FI) LGA 1151 ATX,5a301c0e1400007700491ba7,placa-madre-asus-tuf-z390-plus-gaming-wi-fi-lga-1151-atx,5a301bdc140000630049072b,Asus,22503895,"['Mothers', 'Gaming PC', 'Informática']",388909.0,330572.65,https://www.fravega.com/p/placa-madre-asus-tuf-z390-plus-gaming-wi-fi-lga-1151-atx-22503895
685eb00c200cd0d2a25cda99,Placa madre ASUS Z170-A LGA 1151 ATX usada con DDR4 de 64 GB,5a301c0e1400007700491ba7,placa-madre-asus-z170-a-lga-1151-atx-usada-con-ddr4-de-64-gb,5a301bdc140000630049072b,Asus,22503874,"['Mothers', 'Gaming PC', 'Informática']",231217.0,196534.45,https://www.fravega.com/p/placa-madre-asus-z170-a-lga-1151-atx-usada-con-ddr4-de-64-gb-22503874
685eb10ed9cfad2b9a194e11,Placa madre ASUS Z77-A LGA 1155 ATX con 32 GB DDR3 2400 MHz,5a301c0e1400007700491ba7,placa-madre-asus-z77-a-lga-1155-atx-con-32-gb-ddr3-2400-mhz,5a301bdc140000630049072b,Asus,22503966,"['Mothers', 'Gaming PC', 'Informática']",206951.0,175908.35,https://www.fravega.com/p/placa-madre-asus-z77-a-lga-1155-atx-con-32-gb-ddr3-2400-mhz-22503966
685eafe519fb5ed4e8cab650,Placa madre ASUS Z87-A LGA 1150 ATX usada con 32 GB DDR3,5a301c0e1400007700491ba7,placa-madre-asus-z87-a-lga-1150-atx-usada-con-32-gb-ddr3,5a301bdc140000630049072b,Asus,22503863,"['Mothers', 'Gaming PC', 'Informática']",206951.0,175908.35,https://www.fravega.com/p/placa-madre-asus-z87-a-lga-1150-atx-usada-con-32-gb-ddr3-22503863
685eafd84997665124112097,Placa madre ASUS Z87-K LGA 1150 ATX usada con signos de desgaste,5a301c0e1400007700491ba7,placa-madre-asus-z87-k-lga-1150-atx-usada-con-signos-de-desgaste,5a301bdc140000630049072b,Asus,22503860,"['Mothers', 'Gaming PC', 'Informática']",191763.0,162998.54,https://www.fravega.com/p/placa-madre-asus-z87-k-lga-1150-atx-usada-con-signos-de-desgaste-22503860
685eb0d82ce9da1cf5525f79,Placa madre ASUS Z87-PLUS LGA 1150 ATX usada con signos de desgaste,5a301c0e1400007700491ba7,placa-madre-asus-z87-plus-lga-1150-atx-usada-con-signos-de-desgaste,5a301bdc140000630049072b,Asus,22503944,"['Mothers', 'Gaming PC', 'Informática']",203896.0,173311.6,https://www.fravega.com/p/placa-madre-asus-z87-plus-lga-1150-atx-usada-con-signos-de-desgaste-22503944
685eaf78c3cc00835d4fab71,Placa madre ASUS Z87-PRO LGA 1150 ATX usada con 32 GB DDR3,5a301c0e1400007700491ba7,placa-madre-asus-z87-pro-lga-1150-atx-usada-con-32-gb-ddr3,5a301bdc140000630049072b,Asus,22503832,"['Mothers', 'Gaming PC', 'Informática']",249386.0,211978.1,https://www.fravega.com/p/placa-madre-asus-z87-pro-lga-1150-atx-usada-con-32-gb-ddr3-22503832
685eafcbffd13b84c053b4e8,Placa madre ASUS Z97-A LGA 1150 ATX Intel Z97 DDR3 32 GB,5a301c0e1400007700491ba7,placa-madre-asus-z97-a-lga-1150-atx-intel-z97-ddr3-32-gb,5a301bdc140000630049072b,Asus,22503853,"['Mothers', 'Gaming PC', 'Informática']",279702.0,237746.7,https://www.fravega.com/p/placa-madre-asus-z97-a-lga-1150-atx-intel-z97-ddr3-32-gb-22503853
685eb1145a1ef6447a657cfd,Placa madre ASUS Z97-K LGA 1150 ATX usada con 32 GB DDR3,5a301c0e1400007700491ba7,placa-madre-asus-z97-k-lga-1150-atx-usada-con-32-gb-ddr3,5a301bdc140000630049072b,Asus,22503969,"['Mothers', 'Gaming PC', 'Informática']",200855.0,170726.75,https://www.fravega.com/p/placa-madre-asus-z97-k-lga-1150-atx-usada-con-32-gb-ddr3-22503969
681cdef208ecd00bd42967f6,Portátil ASUS Chromebook CM14 CM1402C 14 FHD 4 GB RAM 320 GB,5a301c031400008a0049181b,portatil-asus-chromebook-cm14-cm1402c-14-fhd-4-gb-ram-320-gb,5a301bdc140000630049072b,Asus,22482643,"['Notebooks', 'Informática']",1023189.0,869710.65,https://www.fravega.com/p/portatil-asus-chromebook-cm14-cm1402c-14-fhd-4-gb-ram-320-gb-22482643
68b064c353117291b584fc66,ROG Falchion Ace HFX 65% gaming keyboard with ROG,5a301c0e1400007200491c01,rog-falchion-ace-hfx-65-gaming-keyboard-with-rog,5a301bdc140000630049072b,Asus,22598008,"['Teclados', 'Gaming PC', 'Informática']",566370.0,481415.0,https://www.fravega.com/p/rog-falchion-ace-hfx-65-gaming-keyboard-with-rog-22598008
678e9d304200003fbb0fd0c5,Ratón Inalámbrico para Juegos ASUS ROG Spatha X 19.000 DPI Negro,5a301c0f1400008700491c14,raton-inalambrico-para-juegos-asus-rog-spatha-x-19-000-dpi-negro,5a301bdc140000630049072b,Asus,22079688,"['Mouses', 'Gaming PC', 'Informática']",690534.0,586953.9,https://www.fravega.com/p/raton-inalambrico-para-juegos-asus-rog-spatha-x-19-000-dpi-negro-22079688
678e9d342700009b27a00557,Ratón para Juegos ASUS ROG Gladius III Inalámbrico 36000 DPI Blanco,5a301c0f1400008700491c14,raton-para-juegos-asus-rog-gladius-iii-inalambrico-36000-dpi-blanco,5a301bdc140000630049072b,Asus,22079689,"['Mouses', 'Gaming PC', 'Informática']",415578.0,353241.3,https://www.fravega.com/p/raton-para-juegos-asus-rog-gladius-iii-inalambrico-36000-dpi-blanco-22079689
682272bb4cc819ed3f7a095e,Sapphire Pulse Rx 6600 Xt,5a301c0e1400007200491bd4,sapphire-pulse-rx-6600-xt,5a301bdc140000630049072b,Asus,22483868,"['Placas de video', 'Gaming PC', 'Informática']",977786.0,814651.0,https://www.fravega.com/p/sapphire-pulse-rx-6600-xt-22483868
682272b2f49079c70a08e540,Sapphire Pulse Rx 6600 Xt,5a301c0e1400007200491bd4,sapphire-pulse-rx-6600-xt,5a301bdc140000630049072b,Asus,22483865,"['Placas de video', 'Gaming PC', 'Informática']",892304.0,742568.0,https://www.fravega.com/p/sapphire-pulse-rx-6600-xt-22483865
682272aead90ab86fc0700ed,Sapphire Pulse Rx 6600 Xt,5a301c0e1400007200491bd4,sapphire-pulse-rx-6600-xt,5a301bdc140000630049072b,Asus,22483864,"['Placas de video', 'Gaming PC', 'Informática']",841688.0,701377.0,https://www.fravega.com/p/sapphire-pulse-rx-6600-xt-22483864
682272be17a89e5f8f255cd6,Sapphire Pulse Rx 6600 Xt,5a301c0e1400007200491bd4,sapphire-pulse-rx-6600-xt,5a301bdc140000630049072b,Asus,22483869,"['Placas de video', 'Gaming PC', 'Informática']",1044150.0,869574.0,https://www.fravega.com/p/sapphire-pulse-rx-6600-xt-22483869
682272a5f4e687077ed88fb2,Sapphire Pulse Rx 6600 Xt,5a301c0e1400007200491bd4,sapphire-pulse-rx-6600-xt,5a301bdc140000630049072b,Asus,22483861,"['Placas de video', 'Gaming PC', 'Informática']",931670.0,775749.0,https://www.fravega.com/p/sapphire-pulse-rx-6600-xt-22483861
678e9d4a280000558c41b357,Teclado ASUS ROG Strix Scope RX Gaming Interruptor Rojo Mecánico,5a301c0e1400007200491c01,teclado-asus-rog-strix-scope-rx-gaming-interruptor-rojo-mecanico,5a301bdc140000630049072b,Asus,22079693,"['Teclados', 'Gaming PC', 'Informática']",497007.0,422455.95,https://www.fravega.com/p/teclado-asus-rog-strix-scope-rx-gaming-interruptor-rojo-mecanico-22079693
678e9da02a0000c877309eb3,Teclado para Juegos ASUS ROG Falchion Ace HFX 65% con Interruptores,5a301c0e1400007200491c01,teclado-para-juegos-asus-rog-falchion-ace-hfx-65-con-interruptores,5a301bdc140000630049072b,Asus,22079709,"['Teclados', 'Gaming PC', 'Informática']",571132.0,485462.2,https://www.fravega.com/p/teclado-para-juegos-asus-rog-falchion-ace-hfx-65-con-interruptores-22079709
68c110bbd8ac52327be141d9,Watercooling ASUS PRIME LC 240 ARGB,5c46233a13000045006432e3,watercooling-asus-prime-lc-240-argb,5a301bdc140000630049072b,Asus,990247643,"['Coolers', 'Accesorios de Informática', 'Informática']",299499.0,209649.0,https://www.fravega.com/p/watercooling-asus-prime-lc-240-argb-990247643
68c11060d1270b66a0fb34ae,Watercooling ASUS PRIME LC 360 ARGB,5c46233a13000045006432e3,watercooling-asus-prime-lc-360-argb,5a301bdc140000630049072b,Asus,990247644,"['Coolers', 'Accesorios de Informática', 'Informática']",305399.0,213779.0,https://www.fravega.com/p/watercooling-asus-prime-lc-360-argb-990247644
68c1109ce6701fccec7a2e43,Watercooling ASUS ROG STRIX LC III 360,5c46233a13000045006432e3,watercooling-asus-rog-strix-lc-iii-360,5a301bdc140000630049072b,Asus,990247638,"['Coolers', 'Accesorios de Informática', 'Informática']",652699.0,456889.0,https://www.fravega.com/p/watercooling-asus-rog-strix-lc-iii-360-990247638
